/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, calloc, 0x7fa92ef427e0, 120
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __register_atfork, 0x7fa91a13b6b0, 118
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_xsputn, 0x7fa91a096a00, 117
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, ferror, 0x7fa91a092790, 117
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, _dl_mcount, 0x7fa92ef39a90, 114
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, fread, 0x7fa91a08a460, 111
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __secure_getenv, 0x7fa91a04dfd0, 110
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, posix_madvise, 0x7fa91a11a550, 109
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, strsignal, 0x7fa91a0a8fa0, 108
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, copyFileName, 0x4027f1, 105
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __mmap, 0x7fa91a1267d0, 105
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_doallocate, 0x7fa91a0891e0, 102
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __libc_sigaction, 0x7fa91a40e990, 102
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_fflush, 0x7fa91a0898c0, 100
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_default_finish, 0x7fa91a099d30, 100
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _init, 0x7fa91a02c980, 99
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, free, 0x7fa92ef42820, 92
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, _pthread_cleanup_pop_restore, 0x7fa91a40cdd0, 90
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, .text, 0x7fa91a02c2d0, 86
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, fdopen, 0x7fa91a0895c0, 84
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __open64, 0x7fa91a11ad10, 84
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, myMalloc, 0x403e4f, 84
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_bzWriteOpen, 0x407bfa, 81
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _dl_catch_error, 0x7fa91a172250, 74
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, fwrite, 0x7fa91a08a980, 73
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __uflow, 0x7fa91a0991a0, 73
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_switch_to_get_mode, 0x7fa91a098e80, 72
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_do_write, 0x7fa91a097f70, 71
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, bsFinishWrite, 0x40c8ce, 70
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, pthread_mutex_lock, 0x7fa91a405fd0, 70
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, strcmp@plt, 0x4011c0, 69
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, bsPutUInt32, 0x40ca25, 68
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_bzCompressEnd, 0x405e91, 68
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, default_bzalloc, 0x404f13, 60
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __pthread_mutex_unlock, 0x7fa91a407810, 58
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __libc_start_main, 0x7fa91a02cb10, 55
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, opendir, 0x7fa91a0ea6f0, 53
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, .plt, 0x401050, 52
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_doallocbuf, 0x7fa91a0993d0, 50
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, myfeof, 0x40168e, 50
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_overflow, 0x7fa91a0983d0, 49
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_finish, 0x7fa91a097400, 48
